;A;B;C;D;E;F;G;H;I;J;K;L;M;N;O;P;Q;R;S;T;U;V;W;X;Y;Z;;
K;0,029;0,0488;0,0367;0,0396;0,0275;0,029;0,0306;0,0596;0,0321;0,0275;0,0917;0,0352;0,0335;0,0275;0,026;0,0381;0,0275;0,0381;0,0321;0,0335;0,0321;0,0427;0,0367;0,0671;0,0444;0,0335;;
L;0,0307;0,0404;0,0243;0,0437;0,0307;0,055;0,0307;0,0404;0,0711;0,0404;0,0437;0,0971;0,0276;0,0324;0,0276;0,0307;0,0307;0,0324;0,034;0,0583;0,0307;0,0276;0,0276;0,0324;0,0291;0,0307;;
M;0,0342;0,0299;0,0384;0,0328;0,0355;0,0342;0,0369;0,0369;0,0328;0,0227;0,0285;0,0285;0,0854;0,064;0,0384;0,0342;0,0285;0,0512;0,0328;0,0312;0,0398;0,0355;0,054;0,0398;0,0312;0,0427;;
N;0,0386;0,0344;0,0558;0,0359;0,0344;0,0306;0,0292;0,0571;0,0306;0,0344;0,0212;0,0212;0,0598;0,0797;0,0386;0,0344;0,0344;0,0491;0,0279;0,0279;0,0531;0,0359;0,0372;0,0279;0,0372;0,0332;;
O;0,04;0,0493;0,0505;0,0505;0,052;0,024;0,0373;0,0333;0,032;0,0345;0,0253;0,0213;0,036;0,04;0,08;0,0533;0,0413;0,0307;0,0373;0,0253;0,0533;0,0453;0,0267;0,024;0,032;0,0253;;
P;0,0398;0,054;0,0398;0,0463;0,0386;0,0283;0,0502;0,0374;0,0309;0,0333;0,0283;0,0232;0,027;0,0333;0,0463;0,0772;0,063;0,0411;0,036;0,0333;0,0309;0,0283;0,036;0,0244;0,0398;0,0333;;
Q;0,0342;0,0541;0,0421;0,0606;0,0329;0,0304;0,0739;0,0408;0,025;0,0264;0,0277;0,0316;0,0264;0,0356;0,0383;0,0645;0,0791;0,0329;0,029;0,029;0,0342;0,029;0,029;0,025;0,0408;0,0277;;
R;0,0381;0,0368;0,0431;0,0431;0,0419;0,0419;0,0368;0,0507;0,0317;0,0355;0,0254;0,019;0,0405;0,0457;0,0405;0,0481;0,0342;0,0761;0,0329;0,0405;0,0393;0,0304;0,0279;0,0368;0,0329;0,0304;;
S;0,0443;0,0287;0,0501;0,0386;0,0501;0,0357;0,0371;0,0271;0,033;0,03;0,0228;0,0215;0,0386;0,04;0,0343;0,0443;0,033;0,0357;0,0829;0,0343;0,0357;0,033;0,0416;0,0416;0,033;0,0529;;
T;0,0278;0,0454;0,0366;0,0396;0,0264;0,0602;0,0366;0,0352;0,0352;0,041;0,041;0,0528;0,0352;0,0352;0,0338;0,0338;0,0278;0,0338;0,0322;0,0822;0,0338;0,041;0,0294;0,0322;0,0338;0,038;;
U;0,0415;0,0268;0,0463;0,033;0,039;0,0268;0,033;0,0463;0,0282;0,039;0,0293;0,0268;0,033;0,0488;0,0428;0,0305;0,0317;0,0403;0,0293;0,0282;0,0648;0,0587;0,0537;0,0305;0,0587;0,033;;
V;0,0245;0,0299;0,0477;0,0286;0,0314;0,0273;0,0314;0,0367;0,0286;0,0367;0,0327;0,0273;0,0286;0,0434;0,0408;0,0299;0,0327;0,0421;0,034;0,0299;0,0653;0,0816;0,0503;0,0462;0,0531;0,0395;;
W;0,0308;0,0264;0,038;0,0264;0,0294;0,0308;0,0322;0,0366;0,0338;0,0308;0,0264;0,0294;0,0616;0,0484;0,0264;0,0294;0,0308;0,0322;0,0426;0,0322;0,0586;0,0572;0,088;0,0338;0,0426;0,0454;;
X;0,0385;0,0309;0,0416;0,0292;0,0385;0,0263;0,0324;0,0338;0,0355;0,0292;0,0725;0,0263;0,037;0,0324;0,0309;0,0292;0,037;0,037;0,0324;0,0338;0,0416;0,0477;0,0338;0,0925;0,0324;0,0477;;
Y;0,0361;0,0387;0,0335;0,0387;0,0335;0,0271;0,0567;0,0387;0,0271;0,0412;0,0335;0,0245;0,0335;0,0349;0,0322;0,0361;0,0426;0,0349;0,0335;0,0298;0,0555;0,0542;0,04;0,0361;0,0775;0,0298;;
Z;0,0435;0,0318;0,0492;0,0231;0,0508;0,0275;0,0334;0,0318;0,0334;0,0275;0,0348;0,0247;0,0334;0,0405;0,0304;0,0334;0,0291;0,0449;0,0579;0,0318;0,0405;0,0304;0,0463;0,0421;0,0405;0,087;;
